%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
38.0, -523.0362285031006, -571.3613457805477, -4.6131665953435, -317.6783219361678, 0.11200000531971455, 0.9600000455975533, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025620894003E9, 0.0, 2024-05-07 12:22:42.089
39.0, -537.0084947375581, -566.6528117363341, -9.261862240266055, -322.4766135793179, 0.11200000531971455, 0.9600000455975533, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025620899014E9, 0.0, 2024-05-07 12:22:42.089
39.0, -541.0625462895259, -572.853565862868, -13.45802999055013, -332.05823726579547, 0.11200000531971455, 0.9600000455975533, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025620899014E9, 0.0, 2024-05-07 12:22:42.089
40.0, -521.7459630183876, -561.009302703198, -12.25004230486229, -317.9737740326673, 0.11200000531971455, 0.9600000455975533, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025621033626E9, 0.0, 2024-05-07 12:22:42.103
40.0, -524.9921961799264, -565.2092103534378, -6.206363976467401, -314.30867207609117, 0.11200000531971455, 0.9600000455975533, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025621033626E9, 0.0, 2024-05-07 12:22:42.103
41.0, -529.6483716247603, -567.3596528279595, -14.71463637566194, -326.68774092942476, 0.11200000531971455, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025621191251E9, 0.0, 2024-05-07 12:22:42.119
41.0, -528.1337121427059, -565.8973519452848, -16.30783375678584, -326.57554393075407, 0.11200000531971455, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025621191251E9, 0.0, 2024-05-07 12:22:42.119
42.0, -526.7611688589677, -562.0489948908798, -3.5622547077946365, -311.24569401238114, 0.11200000531971455, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025621199186E9, 0.0, 2024-05-07 12:22:42.119
42.0, -522.5313420090824, -568.451703615021, -2.62353981891647, -307.580592055805, 0.11200000531971455, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025621199186E9, 0.0, 2024-05-07 12:22:42.119
43.0, -530.1719576185569, -572.3748586685397, -9.284301640000194, -323.32557086925954, 0.11200000531971455, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715102562133417E9, 0.0, 2024-05-07 12:22:42.133
43.0, -521.2036775248125, -565.833773646038, 8.525101948995143, -311.657083007507, 0.11200000531971455, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715102562133417E9, 0.0, 2024-05-07 12:22:42.133
44.0, -513.5929811149836, -564.5846470608376, 0.8957060393877327, -315.8121118582785, 0.11200000531971455, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715102562149115E9, 0.0, 2024-05-07 12:22:42.149
44.0, -540.6436774944887, -578.8523653917946, -17.54948054207489, -335.92155392002314, 0.11200000531971455, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715102562149115E9, 0.0, 2024-05-07 12:22:42.149
45.0, -530.9535967092961, -571.731595876161, 3.509896108414978, -326.57554393075407, 0.11200000531971455, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025621498904E9, 0.0, 2024-05-07 12:22:42.149
45.0, -525.7027771715075, -571.5819998779334, 1.80824162857607, -326.8859556270763, 0.11200000531971455, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025621498904E9, 0.0, 2024-05-07 12:22:42.149
46.0, -532.7450087880716, -576.2119960230775, -4.104540201369673, -333.0081718545407, 0.11200000531971455, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715102562163592E9, 0.0, 2024-05-07 12:22:42.163
46.0, -534.259668270126, -568.5152819142677, -9.620892636012286, -326.1529352357611, 0.11200000531971455, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715102562163592E9, 0.0, 2024-05-07 12:22:42.163
47.0, -538.6465709181502, -569.2258629058488, -3.6370527069084346, -318.6693954244256, 0.11200000531971455, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715102562179408E9, 0.0, 2024-05-07 12:22:42.179
47.0, -533.2573750820011, -570.3515727925114, -1.288395534735173, -319.02094602026045, 0.11200000531971455, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715102562179408E9, 0.0, 2024-05-07 12:22:42.179
48.0, -540.2921268986538, -562.0676943906583, -7.006702566985041, -325.274058746174, 0.11200000531971455, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025621799629E9, 0.0, 2024-05-07 12:22:42.179
48.0, -537.7041161293164, -560.9831234035082, -4.411211997736245, -311.72066130675375, 0.11200000531971455, 0.9920000471174717, 0.25600001215934753, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025621799629E9, 0.0, 2024-05-07 12:22:42.179
